KEGG,Compound,BIGG,Metabolic_Subsystems,TFA_Name,Met,TFA,Corr,Coeff_h,Coeff_k,Coeff_v
C00575,cAMP,camp_c,Nucleotide Salvage Pathway,NrdR,69,6,0.897892097,10,9.319644252,3.970827204
C00008,ADP,adp_c,Purine and Pyrimidine Biosynthesis,NrdR,78,6,0.850429304,10,1.062529847,3.617317959
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,NrdR,70,6,0.880362242,9.999999925,0.772867394,3.837782621
C00044,GTP,gtp_c,Purine and Pyrimidine Biosynthesis,NrdR,44,6,0.886040854,3.059984922,0.581591789,3.525574164
C00104,Inosine diphosphate,idp_c,Nucleotide Salvage Pathway,NrdR,37,6,0.850324097,10,1.18996041,3.014131472
C00266,Glycolaldehyde,gcald_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,45,5,0.78040211,5.975707656,0.198594215,7.486328159
C00672,Deoxyribose-P,2dr5p_c,Nucleotide Salvage Pathway,OxyR,60,5,0.941966324,3.21895766,0.107206425,9.271050933
C00129,Isopentenyl diphosphate / Dimethylallyl diphosphate,ipdp_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,36,5,0.926165601,10,0.197081107,8.61668624
C00263,Homoserine,hom__L_c,Methionine Metabolism,OxyR,41,5,0.927956902,10,0.499123634,8.428932199
C00212,Adenosine,adn_c,Nucleotide Salvage Pathway,OxyR,80,5,0.790279806,7.751805451,3.850695794,8.603671996
C00262,Hypoxanthine,hxan_c,Nucleotide Salvage Pathway,OxyR,40,5,0.818734028,5.558604449,54.60558338,8.640055152
C00864,D-Pantothenic acid,pnto__R_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,54,5,0.818590016,10,1.769514989,8.546748212
C00669,gamma-Glutamyl-cysteine,glucys_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,49,5,0.952739936,2.962887348,4.178455562,9.329730518
C00921,Dihydropteroate,dhpt_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,56,5,0.902621488,7.07890812,0.352000118,9.583704805
C00255,Riboflavin,ribflv_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,13,5,0.836216686,10,0.67715272,8.084512653
C00015,UDP,udp_c,Nucleotide Salvage Pathway,OxyR,8,5,0.810806684,10,1.400568605,8.581897169
C00004,NADH,nadh_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,28,5,0.802177355,6.088879124,0.347056668,8.467748385
C00005,NADPH,nadph_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,27,5,0.844777168,9.003042577,0.440119002,7.963099404
C00055,CMP,cmp_c,Nucleotide Salvage Pathway,OxyR,66,5,0.787732421,10,0.327108297,8.966375178
C00008,ADP,adp_c,Purine and Pyrimidine Biosynthesis,OxyR,78,5,0.801935414,10,1.57463157,8.56126645
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,OxyR,70,5,0.951747156,6.684257807,0.451570217,8.723870607
C00010,Coenzyme A,coa_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,65,5,0.819320017,6.633184518,2.433065661,9.20708889
C00979,O-Acetyl-Serine,acser_c,Cysteine Metabolism,OxyR,25,5,0.811114794,6.427351049,0.177713908,8.785235382
C01118,O-Succinyl-homoserine,suchms_c,Methionine Metabolism,OxyR,22,5,0.955289417,2.390287981,0.015386149,9.147108511
C00647,Pyridoxamine 5-Phosphate,pyam5p_c,Cofactor and Prosthetic Group Biosynthesis,OxyR,14,5,0.900158576,10,1.453512888,9.113265478
C00021,S-Adenosyl-homocysteine,ahcys_c,Methionine Metabolism,OxyR,12,5,0.955066535,9.558393212,0.111876785,8.586225037
C00019,S-Adenosylmethionine,amet_c,Methionine Metabolism,OxyR,11,5,0.875376208,10,1.598405637,8.992022386
C00104,Inosine diphosphate,idp_c,Nucleotide Salvage Pathway,OxyR,37,5,0.827180233,10,1.416646389,8.451479816
C00266,Glycolaldehyde,gcald_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,45,4,0.766408871,1.455308542,0.116629715,2.505498301
C00149,Malate,mal__L_c,Citric Acid Cycle,PdhR,33,4,0.930933366,2.819798745,0.093721479,2.352527951
C00026,a-Ketoglutaric acid,akg_c,Citric Acid Cycle,PdhR,77,4,0.771821707,4.182241492,0.401372603,2.36629987
-,Pentose-P,-,-,PdhR,20,4,0.904846428,4.005922983,0.062968248,2.349860624
C00129,Isopentenyl diphosphate / Dimethylallyl diphosphate,ipdp_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,36,4,0.93877982,9.61707077,0.185471844,2.265426482
C00029,UDP-Glucose,udpg_c,Cell Envelope Biosynthesis,PdhR,7,4,0.969783801,1.71525776,0.231873347,2.657182159
C00043,UDP-N-acetyl-D-Glucosamine,uacgam_c,Cell Envelope Biosynthesis,PdhR,6,4,0.96736231,3.877141805,0.296359501,2.337728416
C00864,D-Pantothenic acid,pnto__R_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,54,4,0.802437654,6.041506405,2.240687139,2.364382156
C00669,gamma-Glutamyl-cysteine,glucys_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,49,4,0.957579455,2.903574114,4.297108602,2.30750579
C00921,Dihydropteroate,dhpt_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,56,4,0.927405318,10,0.327373767,2.285032406
C00255,Riboflavin,ribflv_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,13,4,0.825268153,6.439041635,0.697226627,2.373462687
C00122,Fumarate,fum_c,Citric Acid Cycle,PdhR,50,4,0.832450763,7.687381567,0.179582439,2.348909801
C00074,Phosphoenolpyruvate,pep_c,Glycolysis/Gluconeogenesis,PdhR,18,4,0.798249587,2.564613519,9.144131356,2.375752976
C00111,Dihydroxyacetone-P,dhap_c,Glycolysis/Gluconeogenesis,PdhR,55,4,0.833154317,8.53259844,0.161853919,2.304092012
C00093,Glycerol 3-Phosphate,glyc3p_c,Glycolysis/Gluconeogenesis,PdhR,46,4,0.901123082,6.303899374,0.635451789,2.29335582
C00158,Citrate,cit_c,Citric Acid Cycle,PdhR,68,4,0.843301067,4.66623162,0.456386711,2.367163408
C00354,"Fructose-1,6-Bisphosphate",fdp_c,Glycolysis/Gluconeogenesis,PdhR,51,4,0.926337733,5.932988869,0.024269424,2.349848224
C00015,UDP,udp_c,Nucleotide Salvage Pathway,PdhR,8,4,0.758165367,7.165150337,1.557855469,2.361543388
C00004,NADH,nadh_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,28,4,0.751543895,2.755230847,0.326429274,2.378569447
C00005,NADPH,nadph_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,27,4,0.832084051,5.810588185,0.408437062,2.358499012
C00024,Acetyl-CoA,accoa_c,Citric Acid Cycle,PdhR,81,4,0.950066652,2.847516939,0.038794591,2.305234185
C00091,Succinyl-CoA,succoa_c,Citric Acid Cycle,PdhR,9,4,0.917370659,2.616105346,0.160989578,2.414171756
C00105,UMP,ump_c,Purine and Pyrimidine Biosynthesis,PdhR,5,4,0.791850834,7.761645316,2.229424078,2.546503077
C00008,ADP,adp_c,Purine and Pyrimidine Biosynthesis,PdhR,78,4,0.798229504,6.098491434,1.685717852,2.368668614
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,PdhR,70,4,0.92666712,5.472213858,0.437009921,2.375410202
C00010,Coenzyme A,coa_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,65,4,0.841783228,7.356160517,2.573927359,2.351066766
C00647,Pyridoxamine 5-Phosphate,pyam5p_c,Cofactor and Prosthetic Group Biosynthesis,PdhR,14,4,0.898876313,10,1.379719939,2.363695444
C00440,5-Methyltetrahydrofolic acid,5mthf_c,Folate Metabolism,PdhR,83,4,0.910874822,7.210838473,0.190293348,2.228704042
C00266,Glycolaldehyde,gcald_c,Cofactor and Prosthetic Group Biosynthesis,PurR,45,3,0.836232751,6.195429091,0.261114676,43.70654421
C00337,Dihydroorotate,dhor__S_c,Purine and Pyrimidine Biosynthesis,PurR,57,3,0.792137132,4.93865781,0.02628511,49.88112751
C00438,N-Carbamoyl-aspartate,cbasp_c,Purine and Pyrimidine Biosynthesis,PurR,26,3,0.95679383,10,0.008005716,47.15494684
C00672,Deoxyribose-P,2dr5p_c,Nucleotide Salvage Pathway,PurR,60,3,0.873485244,3.902756782,0.14751503,51.02503283
C00129,Isopentenyl diphosphate / Dimethylallyl diphosphate,ipdp_c,Cofactor and Prosthetic Group Biosynthesis,PurR,36,3,0.84982738,10,0.211679996,50.34128383
C00148,Proline,pro__L_c,Arginine and Proline Metabolism,PurR,17,3,0.758730925,10,0.569577465,43.97884642
C00064,Glutamine,gln__L_c,Glutamate Metabolism,PurR,47,3,0.788008457,6.652949865,0.42491958,47.35101225
C00047,Lysine,lys__L_c,Threonine and Lysine Metabolism,PurR,34,3,0.88811201,10,1.341092154,46.78678456
C00025,Glutamic acid,glu__L_c,Glutamate Metabolism,PurR,48,3,0.85970647,10,0.540631239,49.7412972
C00666,Diaminopimelic acid,26dap_LL_c,Threonine and Lysine Metabolism,PurR,59,3,0.973628882,5.64241757,0.108710949,47.50921053
C00212,Adenosine,adn_c,Nucleotide Salvage Pathway,PurR,80,3,0.752199261,10,3.241336352,44.55572232
C00262,Hypoxanthine,hxan_c,Nucleotide Salvage Pathway,PurR,40,3,0.824911951,10,34.56425784,43.72280845
C00624,N-Acetyl-Glutamic acid,acglu_c,Arginine and Proline Metabolism,PurR,30,3,0.960415695,7.523916831,0.070265133,47.14818639
C00864,D-Pantothenic acid,pnto__R_c,Cofactor and Prosthetic Group Biosynthesis,PurR,54,3,0.828977954,10,1.582568192,47.26185766
C05931,N2-Succinyl-glutamate,sucglu_c,Arginine and Proline Metabolism,PurR,31,3,0.768932635,10,1.140465386,44.21871711
C00669,gamma-Glutamyl-cysteine,glucys_c,Cofactor and Prosthetic Group Biosynthesis,PurR,49,3,0.875998565,6.462759802,3.06787116,48.05717698
C03373,5-Amino-1-(5-phospho-D-ribosyl)imidazole,air_c,Purine and Pyrimidine Biosynthesis,PurR,84,3,0.9483301,10,0.033609973,48.0570389
C00921,Dihydropteroate,dhpt_c,Cofactor and Prosthetic Group Biosynthesis,PurR,56,3,0.833484827,9.999999958,0.4139839,49.66402082
C00655,Xanthosine 5-P,xmp_c,Purine and Pyrimidine Biosynthesis,PurR,1,3,0.855291761,4.483510181,0.319850336,47.48790568
C00255,Riboflavin,ribflv_c,Cofactor and Prosthetic Group Biosynthesis,PurR,13,3,0.89404759,9.32763829,0.657665205,49.3635344
C00122,Fumarate,fum_c,Citric Acid Cycle,PurR,50,3,0.896123708,10,0.174589943,50.03690983
C00015,UDP,udp_c,Nucleotide Salvage Pathway,PurR,8,3,0.815983896,10,1.252805813,47.16497459
C00004,NADH,nadh_c,Cofactor and Prosthetic Group Biosynthesis,PurR,28,3,0.83790566,10,0.38747554,47.51311092
C00005,NADPH,nadph_c,Cofactor and Prosthetic Group Biosynthesis,PurR,27,3,0.833870894,10,0.478400962,47.22173157
C00327,Citrulline,citr__L_c,Arginine and Proline Metabolism,PurR,67,3,0.923286084,6.190645462,0.166497882,46.56800968
C03406,Argininosuccinic acid,argsuc_c,Arginine and Proline Metabolism,PurR,73,3,0.923124336,5.007824337,0.038320738,47.14800688
C00055,CMP,cmp_c,Nucleotide Salvage Pathway,PurR,66,3,0.792135641,10,0.344059334,49.38438219
C00105,UMP,ump_c,Purine and Pyrimidine Biosynthesis,PurR,5,3,0.806501848,10,1.998259148,47.58645131
C00020,AMP,amp_c,Purine and Pyrimidine Biosynthesis,PurR,75,3,0.822572596,5.418946652,3.889827769,48.40578071
C00008,ADP,adp_c,Purine and Pyrimidine Biosynthesis,PurR,78,3,0.808146349,9.999999915,1.275406877,43.96498166
C00063,CTP,ctp_c,Purine and Pyrimidine Biosynthesis,PurR,64,3,0.876825997,10,0.562911194,55.34315107
C00075,UTP,utp_c,Purine and Pyrimidine Biosynthesis,PurR,4,3,0.80864324,10,0.687482798,50.35285689
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,PurR,70,3,0.924224563,9.629412225,0.499117374,47.95890142
C00044,GTP,gtp_c,Purine and Pyrimidine Biosynthesis,PurR,44,3,0.971391677,9.021821251,0.241012455,47.34470723
C00010,Coenzyme A,coa_c,Cofactor and Prosthetic Group Biosynthesis,PurR,65,3,0.799580833,10,2.001579931,44.74190662
C00437,N-Acetyl-Ornithine,acorn_c,Arginine and Proline Metabolism,PurR,29,3,0.964292862,3.7810378,0.090610047,47.14920844
C01005,3-Phosphoserine,pser__L_c,Glycine and Serine Metabolism,PurR,86,3,0.96432009,10,0.04679263,47.5196418
C00647,Pyridoxamine 5-Phosphate,pyam5p_c,Cofactor and Prosthetic Group Biosynthesis,PurR,14,3,0.935058291,10,1.37848048,52.61213866
C00104,Inosine diphosphate,idp_c,Nucleotide Salvage Pathway,PurR,37,3,0.82585713,10,1.301825627,47.25410367
C00440,5-Methyltetrahydrofolic acid,5mthf_c,Folate Metabolism,PurR,83,3,0.810346797,10,0.185875155,51.97863445
C03794,Adenylosuccinic acid,dcamp_c,Purine and Pyrimidine Biosynthesis,PurR,79,3,0.801464095,10,0.343229544,47.14758541
C00242,Guanine,gua_c,Nucleotide Salvage Pathway,RutR,43,2,0.805334076,1.715721455,9.061651986,37.21449023
C05931,N2-Succinyl-glutamate,sucglu_c,Arginine and Proline Metabolism,RutR,31,2,0.761245346,6.155966635,0.948269491,34.04979587
C00015,UDP,udp_c,Nucleotide Salvage Pathway,RutR,8,2,0.78076273,1.278286016,0.011913853,6631.703084
C00575,cAMP,camp_c,Nucleotide Salvage Pathway,RutR,69,2,0.79003054,6.950872581,12.08881228,33.87882189
C00008,ADP,adp_c,Purine and Pyrimidine Biosynthesis,RutR,78,2,0.755439372,1.613804812,0.013744991,24951.1272
C00672,Deoxyribose-P,2dr5p_c,Nucleotide Salvage Pathway,YdeO,60,1,0.797894117,8.439303853,0.120015703,5.243972956
